Stock Price,Maturity,Dividends,Volatility,Risk-free,Strike Price,Call Price
58.72792416,1,0,0.608190218,0.022974343,100,5.041851703
129.5889905,1,0,0.253507896,0.023445755,100,33.79638751
56.07508579,1,0,0.473041488,0.029987309,100,2.086795531
50.81234865,1,0,0.255480976,0.026728697,100,0.031047585
64.2101897,1,0,0.664180987,0.022157418,100,8.153245953
73.36923255,1,0,0.030276265,0.021722471,100,2.50463E-22
138.4314919,1,0,0.336327222,0.029536056,100,44.2390861
103.0980616,1,0,0.997867277,0.02044208,100,41.02953494
83.86117198,1,0,0.018418846,0.020588291,100,3.1079E-18
73.08156584,1,0,0.110460936,0.025353606,100,0.013228024
136.6974408,1,0,0.363634458,0.028879927,100,43.41979356
114.2070999,1,0,0.979193839,0.020452767,100,48.41015239
139.2961587,1,0,0.069928688,0.026130013,100,41.87531679
103.4858842,1,0,0.491674013,0.027411081,100,22.74003155
123.6417741,1,0,0.488524423,0.029294429,100,37.04986271
98.07708844,1,0,0.582843168,0.020715132,100,22.53534957
54.68936691,1,0,0.6009426,0.027701129,100,3.842158686
79.19792059,1,0,0.88229065,0.024932392,100,21.7332713
130.6326959,1,0,0.344934291,0.024106405,100,37.30154248
59.00834343,1,0,0.462217941,0.024931868,100,2.424796103
58.85809742,1,0,0.093129563,0.02316707,100,3.20361E-08
116.0907962,1,0,0.921310237,0.022089753,100,47.70859254
138.518197,1,0,0.587958332,0.022542759,100,52.16253088
146.7562483,1,0,0.755868124,0.020809289,100,65.16427662
80.15814614,1,0,0.512098498,0.02798549,100,10.61237162
128.2904108,1,0,0.876356741,0.021456683,100,55.19865797
110.9598497,1,0,0.753519646,0.026731401,100,37.8225403
84.79243923,1,0,0.823467902,0.021896316,100,23.06461282
104.275153,1,0,0.277965236,0.022473781,100,14.71155292
148.6098447,1,0,0.9475039,0.028246539,100,74.49959905
85.49222612,1,0,0.98094193,0.022233666,100,28.6208992
77.8365779,1,0,0.855854079,0.020392548,100,20.03058788
137.8182274,1,0,0.523583259,0.02984267,100,49.69248344
116.4853104,1,0,0.668533868,0.023496909,100,38.36859429
100.4746089,1,0,0.831105368,0.028033367,100,33.50017726
145.9551294,1,0,0.047880486,0.023451856,100,48.27302928
127.0844973,1,0,0.028331234,0.027061388,100,29.75434822
78.67135053,1,0,0.908045615,0.021472448,100,22.13651957
90.26765438,1,0,0.603954412,0.028907275,100,18.9579354
138.8168592,1,0,0.9485109,0.028995966,100,66.61848569
98.79639865,1,0,0.603329401,0.024221462,100,23.8821374
103.5835419,1,0,0.991683829,0.021905583,100,41.2021323
114.6989495,1,0,0.68406471,0.028778446,100,37.91867209
114.4372931,1,0,0.463738765,0.020418343,100,28.76326117
148.6722164,1,0,0.135337889,0.027988695,100,51.43607332
66.66013789,1,0,0.4167402,0.029779814,100,3.311703863
91.1062657,1,0,0.745913195,0.028705801,100,24.44263697
132.1175509,1,0,0.973219892,0.022974303,100,61.98349466
128.0430887,1,0,0.400302927,0.02060002,100,36.75608953
55.74112232,1,0,0.263424091,0.029300721,100,0.121963737
76.24971225,1,0,0.606612808,0.027738619,100,11.75399117
70.83653891,1,0,0.697593164,0.02390101,100,11.84490736
149.5481388,1,0,0.729288023,0.026313355,100,66.75827607
125.1514074,1,0,0.093468849,0.029298375,100,28.04917362
73.03579379,1,0,0.107277538,0.024056286,100,0.009441727
103.9457858,1,0,0.640727086,0.027624847,100,28.75010586
51.55040499,1,0,0.86505075,0.029313337,100,7.849329744
133.7285798,1,0,0.784258374,0.023774133,100,55.95966435
84.53610054,1,0,0.375532708,0.028748417,100,8.123459354
123.8090258,1,0,0.570663159,0.027798166,100,40.21888552
70.30436553,1,0,0.708891103,0.020523677,100,11.85022447
54.64212407,1,0,0.030808066,0.020327063,100,2.27218E-81
98.53684557,1,0,0.961400399,0.026418779,100,36.75003002
96.77743605,1,0,0.274998058,0.029030538,100,10.42403123
137.4038994,1,0,0.513309544,0.024583684,100,48.64743828
98.63685068,1,0,0.453121542,0.022743683,100,18.04598736
105.4831581,1,0,0.7747732,0.023176209,100,34.66335256
51.01676184,1,0,0.958507235,0.024687419,100,9.432769144
64.88642663,1,0,0.164554797,0.025828858,100,0.028552242
113.026807,1,0,0.853527703,0.02039249,100,42.84368425
105.2158825,1,0,0.308589151,0.023369647,100,16.55829952
92.6890177,1,0,0.493661501,0.023144151,100,16.15260934
142.6638049,1,0,0.729355101,0.021833577,100,60.8610394
76.79634115,1,0,0.734594019,0.021434778,100,15.77465552
125.9856699,1,0,0.512539376,0.026989492,100,39.63107664
100.9749177,1,0,0.683019979,0.024087091,100,28.24891239
131.7914709,1,0,0.018429292,0.026896709,100,34.44529234
136.4934126,1,0,0.109441936,0.027404908,100,39.20014435
128.8444733,1,0,0.412251581,0.022634277,100,37.95774514
101.1151401,1,0,0.883976078,0.021180568,100,35.60943258
82.13221524,1,0,0.350565875,0.02267334,100,6.195625328
146.8584766,1,0,0.821016869,0.021847906,100,67.82899418
114.6242177,1,0,0.658210285,0.024516733,100,36.67261388
148.1568028,1,0,0.49439979,0.021731507,100,56.86163143
105.4427314,1,0,0.145170458,0.027504748,100,10.8205035
137.4685147,1,0,0.489252553,0.023053779,100,47.74724868
130.1685573,1,0,0.891090644,0.026507793,100,57.44784739
135.3669245,1,0,0.608074797,0.021139702,100,50.2996925
112.3420551,1,0,0.806863866,0.025319912,100,40.77801366
113.5640064,1,0,0.583950216,0.022055418,100,32.91413009
81.4415682,1,0,0.773073077,0.020610552,100,19.45827656
141.4948775,1,0,0.542880713,0.024225278,100,53.06258227
59.56499678,1,0,0.020570753,0.023466313,100,3.0188E-129
124.5635309,1,0,0.822487992,0.028884762,100,50.58571262
72.75555937,1,0,0.258266671,0.021356363,100,1.349227569
149.8894466,1,0,0.707340025,0.027757125,100,66.29763029
105.761529,1,0,0.310218298,0.020763224,100,16.84244237
92.18797734,1,0,0.783250791,0.02378446,100,26.26172158
79.13320019,1,0,0.312181397,0.022090005,100,4.038634731
143.6296193,1,0,0.37956282,0.020001868,100,49.27302552
110.5370057,1,0,0.207451419,0.029903605,100,16.94037678
79.58978895,1,0,0.354586905,0.029882844,100,5.564855757
83.91557736,1,0,0.373315849,0.027941365,100,7.765925774
51.27686206,1,0,0.606798556,0.023666304,100,3.08327217
106.7524915,1,0,0.569702089,0.022466663,100,27.68360643
58.27101731,1,0,0.694622453,0.029154921,100,6.789055768
139.1876952,1,0,0.197211103,0.026915223,100,42.15917479
98.56516229,1,0,0.702445286,0.027225604,100,27.52190705
76.66523557,1,0,0.511620726,0.021528823,100,8.932372057
86.28387102,1,0,0.684827546,0.021659554,100,19.2834422
52.54535768,1,0,0.571936052,0.026862989,100,2.85352316
128.447596,1,0,0.727707685,0.021998616,100,49.55786703
124.0754351,1,0,0.066817209,0.022664834,100,26.31675463
56.18013519,1,0,0.335865211,0.021935091,100,0.506698415
126.5942356,1,0,0.683402912,0.028592406,100,46.73987766
116.4207261,1,0,0.497417356,0.02336579,100,31.65580292
54.02156707,1,0,0.560364822,0.029647134,100,3.017900576
50.03639511,1,0,0.359430185,0.025597381,100,0.307609735
59.98265648,1,0,0.806110386,0.023449027,100,9.883317957
67.93442068,1,0,0.739723043,0.025871401,100,11.7236776
55.4677149,1,0,0.375389942,0.029205359,100,0.811526097
146.9718781,1,0,0.971891374,0.027464897,100,74.06477158
64.97684989,1,0,0.757689513,0.026165844,100,10.88294664
51.1333983,1,0,0.317008209,0.02220024,100,0.166561034
53.16369513,1,0,0.372995781,0.025254709,100,0.579204715
74.02499055,1,0,0.855315461,0.029189533,100,18.10640991
131.3205414,1,0,0.886522213,0.021569537,100,57.95111621
144.3475001,1,0,0.790271677,0.022238626,100,64.6081609
145.0456541,1,0,0.876691213,0.020104349,100,68.43602421
91.81020813,1,0,0.278112519,0.024032307,100,7.820286584
63.06808415,1,0,0.840219604,0.022818493,100,12.05848577
94.06755531,1,0,0.966219899,0.021834892,100,33.73812583
139.1620706,1,0,0.285967888,0.029548847,100,43.7125624
134.3659536,1,0,0.611198173,0.020891956,100,49.60704985
58.78588834,1,0,0.719791739,0.027951632,100,7.506877809
82.12977846,1,0,0.223762269,0.023401259,100,2.507046882
93.05581058,1,0,0.614047276,0.02079349,100,20.66621662
60.29528302,1,0,0.152163234,0.023216439,100,0.002391195
138.9944494,1,0,0.760656368,0.023744457,100,59.21811729
63.97676614,1,0,0.349538326,0.022189165,100,1.490637251
50.77033898,1,0,0.325099911,0.029810474,100,0.195201176
81.00760309,1,0,0.295422977,0.028117823,100,4.2703681
88.40383228,1,0,0.03309546,0.029897355,100,0.002174729
59.37417285,1,0,0.689010681,0.029606622,100,7.061545837
83.99664126,1,0,0.307341527,0.021661902,100,5.504626421
106.6108143,1,0,0.575933978,0.027979596,100,28.07000084
97.09503247,1,0,0.072663214,0.023347459,100,2.53407747
96.06098869,1,0,0.141672741,0.025299071,100,4.77512082
108.616739,1,0,0.437558968,0.028374649,100,24.08978388
128.7224732,1,0,0.968852084,0.027645378,100,59.34962425
81.82546935,1,0,0.478677753,0.02253518,100,10.1488305
131.427683,1,0,0.616546959,0.021397354,100,47.52096187
87.30192794,1,0,0.80884265,0.028177617,100,24.26150925
65.34870935,1,0,0.098903879,0.020059504,100,3.63208E-05
126.8670378,1,0,0.300061009,0.024569523,100,32.7797487
139.8326084,1,0,0.69807449,0.029869534,100,57.8108516
116.2114436,1,0,0.637692106,0.021957696,100,36.89823693
55.44062175,1,0,0.525033938,0.022922358,100,2.698459951
136.4857241,1,0,0.607807653,0.026708907,100,51.51017245
85.73589497,1,0,0.112836175,0.024779459,100,0.647562191
85.89119745,1,0,0.097800434,0.028330381,100,0.437342559
52.84607451,1,0,0.619149128,0.02349836,100,3.64970477
138.4390933,1,0,0.100860016,0.024642808,100,40.87403229
77.257458,1,0,0.59197531,0.028940803,100,11.80221845
53.09351711,1,0,0.203706759,0.020848742,100,0.005478329
121.1959312,1,0,0.154496469,0.029839812,100,24.70013229
114.0231189,1,0,0.520215706,0.028089815,100,31.05670218
55.17078608,1,0,0.562921271,0.029951792,100,3.325603838
85.16236203,1,0,0.317710416,0.021017285,100,6.261393858
118.5740859,1,0,0.739610335,0.023009546,100,42.63152277
145.563092,1,0,0.644630073,0.020759684,100,59.94365071
122.8703752,1,0,0.024914029,0.02820199,100,25.65117777
83.46032924,1,0,0.29415523,0.020525248,100,4.874683496
118.0430248,1,0,0.363145022,0.025075239,100,27.8573519
63.03041644,1,0,0.925919856,0.026364848,100,14.25260011
120.2926632,1,0,0.15458291,0.021618427,100,23.13826392
144.5009084,1,0,0.607578023,0.022712725,100,57.80862721
99.15462908,1,0,0.332088059,0.02577926,100,13.83142415
100.7604353,1,0,0.801834912,0.020655114,100,32.37248686
146.6071642,1,0,0.812101921,0.024495497,100,67.41600047
128.8950794,1,0,0.928958347,0.023604469,100,57.78923255
79.76051881,1,0,0.308218208,0.020722992,100,4.091169342
136.7890303,1,0,0.09601515,0.026968876,100,39.45042033
68.58014174,1,0,0.818606855,0.026384619,100,14.18141789
77.14661416,1,0,0.615380095,0.022933895,100,12.32489322
61.97543412,1,0,0.806406724,0.029071418,100,10.83518185
140.2722543,1,0,0.918522521,0.028642087,100,66.61326641
145.4429604,1,0,0.428326029,0.023643216,100,52.56402337
89.39901221,1,0,0.212476714,0.025406238,100,4.505499018
130.2793662,1,0,0.210559375,0.027660121,100,33.89715964
139.9737542,1,0,0.723317132,0.028614356,100,58.82201731
65.3482465,1,0,0.256183547,0.020251972,100,0.494513486
81.6718606,1,0,0.597527798,0.020518418,100,13.88716188
104.9494005,1,0,0.349173621,0.027696004,100,18.18088137
50.69310273,1,0,0.868066534,0.024930544,100,7.532479663
76.62297139,1,0,0.246729454,0.024779035,100,1.841368152
132.896051,1,0,0.847920044,0.029866007,100,58.06777744
112.0110436,1,0,0.744767566,0.020721994,100,37.98637226
104.1369802,1,0,0.842604826,0.023860822,100,36.27495048
114.1746696,1,0,0.50617654,0.026546737,100,30.54251269
135.3417991,1,0,0.441298076,0.021830738,100,44.23883425
89.73086934,1,0,0.104613801,0.025751335,100,1.196703913
137.3345221,1,0,0.784557668,0.024462668,100,58.85851539
74.02255738,1,0,0.198484951,0.026585618,100,0.641237866
119.2837249,1,0,0.028438841,0.020304031,100,21.29365405
63.80616136,1,0,0.142307509,0.027303034,100,0.004826919
50.9687196,1,0,0.882733251,0.028311258,100,7.960334123
56.01957945,1,0,0.387842343,0.02153599,100,0.953862077
93.48726388,1,0,0.861203864,0.028293702,100,29.9434094
50.84917564,1,0,0.991533895,0.028714715,100,10.07021786
81.38509991,1,0,0.633595614,0.024705518,100,15.02715577
131.1275268,1,0,0.465293242,0.027105955,100,41.97344434
52.66676064,1,0,0.967362675,0.020448228,100,10.26920258
145.7688168,1,0,0.199090771,0.023554284,100,48.29170331
54.44287231,1,0,0.470574454,0.023778162,100,1.733593188
116.9149744,1,0,0.569414989,0.023562757,100,34.82348225
134.2675897,1,0,0.195047032,0.025304921,100,37.23584314
118.1477093,1,0,0.845974009,0.026555356,100,46.55900658
93.10067348,1,0,0.271185126,0.02607962,100,8.255028339
103.7497085,1,0,0.249296576,0.021015114,100,13.18369833
119.0713879,1,0,0.905180261,0.029861273,100,49.62865908
125.3813299,1,0,0.129642381,0.029714612,100,28.43905301
132.7030707,1,0,0.043038645,0.021653032,100,34.84509948
90.17306525,1,0,0.324134084,0.021735086,100,8.64415999
63.25335121,1,0,0.294458807,0.025431943,100,0.721205782
57.34462491,1,0,0.52023481,0.022185923,100,3.020787664
116.1055185,1,0,0.6666185,0.021126187,100,37.91022434
56.94336996,1,0,0.393817796,0.02760662,100,1.157733196
115.4421296,1,0,0.864520573,0.021050156,100,45.0455343
51.91831741,1,0,0.261741499,0.020702691,100,0.046709739
93.92808177,1,0,0.232648292,0.021130646,100,7.03232187
95.86626164,1,0,0.9487526,0.02761271,100,34.52493767
143.5438686,1,0,0.379834838,0.026299028,100,49.69380137
138.0709177,1,0,0.456175896,0.020334832,100,46.9190816
130.5402758,1,0,0.835072819,0.025380045,100,55.5189298
74.72923731,1,0,0.678353985,0.022827354,100,13.08150068
51.18482358,1,0,0.488076497,0.027322695,100,1.484010971
127.1618852,1,0,0.366235273,0.021605473,100,34.93479247
70.27421715,1,0,0.396501663,0.026617209,100,3.744292533
69.55078522,1,0,0.901110001,0.021823442,100,16.85866763
139.6192185,1,0,0.339874413,0.028816041,100,45.33234646
96.34784614,1,0,0.868620973,0.025315051,100,31.98703011
139.2226653,1,0,0.698417346,0.028949782,100,57.28080275
56.29941373,1,0,0.570968623,0.022217091,100,3.660920953
99.90001958,1,0,0.46743177,0.026414342,100,19.50922516
145.3318806,1,0,0.789193188,0.028485808,100,65.69893714
85.58972167,1,0,0.275445896,0.027587291,100,5.225328458
119.6752173,1,0,0.008871061,0.025767502,100,22.21905254
62.88038479,1,0,0.334509255,0.023443683,100,1.140380507
109.2044329,1,0,0.683356887,0.027715959,100,33.95440333
90.2700333,1,0,0.120293437,0.02406063,100,1.750049142
109.6202507,1,0,0.941086315,0.027674754,100,43.90515411
85.48409873,1,0,0.485804492,0.021955477,100,12.07773616
137.7337305,1,0,0.576874405,0.021635475,100,51.05766667
144.4654273,1,0,0.135266351,0.020883198,100,46.54160342
123.7464043,1,0,0.847317363,0.029885344,100,50.96169506
68.39521491,1,0,0.187267921,0.027077255,100,0.175509025
72.19144877,1,0,0.656160071,0.02073992,100,11.21711334
97.78645999,1,0,0.548164899,0.029286191,100,21.38509388
144.6449291,1,0,0.272890901,0.027916865,100,48.44142929
82.48461733,1,0,0.927127249,0.022781565,100,25.04255378
53.69391647,1,0,0.621236388,0.024285337,100,3.906848921
118.203027,1,0,0.452812592,0.028344048,100,31.52520929
133.400174,1,0,0.246221931,0.021477063,100,36.91840321
58.29092242,1,0,0.395256689,0.024981537,100,1.332129696
131.828291,1,0,0.170437727,0.024511992,100,34.54999867
80.17281279,1,0,0.738378543,0.028792301,100,17.86158469
89.88297719,1,0,0.408304652,0.023464253,100,11.58102283
112.1476528,1,0,0.286115628,0.025111793,100,20.62198551
85.69298125,1,0,0.207291595,0.021045723,100,2.974317265
56.76780616,1,0,0.857220907,0.022837607,100,9.692083731
105.9620772,1,0,0.884179163,0.027761052,100,39.21056249
130.7785861,1,0,0.027790051,0.026948345,100,33.43743389
129.2572699,1,0,0.919687517,0.025605196,100,57.79989649
104.8507425,1,0,0.667511403,0.026286365,100,30.31593507
115.7050242,1,0,0.785004085,0.021767215,100,42.23040626
81.2537306,1,0,0.648600814,0.026392728,100,15.49085765
66.37048053,1,0,0.415308557,0.021244475,100,3.104973001
80.17914845,1,0,0.50081085,0.024824196,100,10.18323276
54.54472757,1,0,0.445365919,0.028450433,100,1.460180066
69.48723451,1,0,0.052637464,0.02392745,100,3.33483E-11
121.7409507,1,0,0.905210274,0.022348869,100,51.33954986
141.2663243,1,0,0.799263218,0.028111776,100,62.76664561
76.26810048,1,0,0.593950819,0.023337416,100,11.27686963
119.5618725,1,0,0.474150607,0.020975743,100,32.9372612
86.927895,1,0,0.397069569,0.027916428,100,9.89881242
60.44177203,1,0,0.061477049,0.021574677,100,1.32831E-15
54.89726573,1,0,0.309258714,0.02476397,100,0.275487829
78.98449454,1,0,0.545235329,0.020208853,100,10.93120237
142.5679257,1,0,0.599791953,0.022995141,100,55.94241103
138.2531537,1,0,0.546284688,0.024636979,100,50.5383031
91.92195751,1,0,0.88291709,0.029080498,100,29.69820473
107.534713,1,0,0.800364651,0.023236763,100,37.04455562
62.69589122,1,0,0.903737786,0.028864312,100,13.57435666
148.9690036,1,0,0.087491767,0.028709574,100,51.79914158
108.3330848,1,0,0.264238575,0.022304985,100,16.89951163
59.23081423,1,0,0.056544873,0.026633677,100,3.5261E-19
67.49501656,1,0,0.581039715,0.020670289,100,7.280364021
66.70014031,1,0,0.863233369,0.028110264,100,14.48765098
128.5110061,1,0,0.798467572,0.028461901,100,52.6685286
54.70948718,1,0,0.421681629,0.022623299,100,1.171762259
115.2548727,1,0,0.275962202,0.028616633,100,22.83353214
128.6282736,1,0,0.219470231,0.027978543,100,32.56172338
147.2700504,1,0,0.172124492,0.022762749,100,49.57988284
51.07475462,1,0,0.304196329,0.026603466,100,0.129625451
52.63620183,1,0,0.284090427,0.028174697,100,0.110364633
136.1385131,1,0,0.051581143,0.024341844,100,38.54331018
89.60235887,1,0,0.719353628,0.025035428,100,22.49520871
113.9253555,1,0,0.805975884,0.026395101,100,41.93051631
119.6029279,1,0,0.607960234,0.026350986,100,38.43187333
128.3117439,1,0,0.384782371,0.025986204,100,36.80250779
109.3104533,1,0,0.566832326,0.024148608,100,29.38086167
110.1817501,1,0,0.656501896,0.025728614,100,33.51965202
110.8124152,1,0,0.557395724,0.026848071,100,30.17637022
71.99031892,1,0,0.846603768,0.023996803,100,16.65336256
52.55847993,1,0,0.287401169,0.02285008,100,0.11222645
79.09117245,1,0,0.664400146,0.025987838,100,14.87693484
65.72495834,1,0,0.203314899,0.022398407,100,0.155748574
107.5903309,1,0,0.11082315,0.020109087,100,10.85047661
71.52568409,1,0,0.115691077,0.029351368,100,0.012284427
54.27428104,1,0,0.653818182,0.021532557,100,4.616800587
57.74921538,1,0,0.562904476,0.020787489,100,3.863968817
85.46574757,1,0,0.943577167,0.028376287,100,27.56398829
58.68369609,1,0,0.544436339,0.020960192,100,3.758648133
124.2642409,1,0,0.673911503,0.026908625,100,44.51127651
99.60651769,1,0,0.666657361,0.029818319,100,26.96725474
72.64445801,1,0,0.563754615,0.027932646,100,8.936816363
101.9090207,1,0,0.921489873,0.023553227,100,37.58092761
112.0950998,1,0,0.681732847,0.020619733,100,35.61294269
129.7352968,1,0,0.841353295,0.0217942,100,54.97318624
71.79113573,1,0,0.408723442,0.029737958,100,4.513844841
106.6040368,1,0,0.23145661,0.023310487,100,14.5229276
55.5213638,1,0,0.385758437,0.021144839,100,0.879383753
111.6488574,1,0,0.235474866,0.022507273,100,18.25979125
56.03928681,1,0,0.150047245,0.021449225,100,0.000268107
64.35624885,1,0,0.614654362,0.028923038,100,7.114630416
127.8892166,1,0,0.151718429,0.026209441,100,30.72090981
149.7589298,1,0,0.039988992,0.024471,100,52.17633104
67.83505683,1,0,0.415610673,0.025752691,100,3.526239741
111.8726622,1,0,0.828660274,0.022206041,100,41.14266204
91.94884855,1,0,0.367115654,0.021714827,100,11.06547789
65.41807283,1,0,0.896595761,0.028776838,100,14.73758025
68.4438185,1,0,0.285559392,0.023733324,100,1.185964909
60.98633195,1,0,0.047433453,0.025594087,100,8.68224E-24
143.6595731,1,0,0.867910631,0.02541201,100,67.23060604
104.3848339,1,0,0.651094747,0.023708954,100,29.27791748
78.92689825,1,0,0.947519526,0.024161476,100,23.55961496
127.6908421,1,0,0.077131924,0.021876962,100,29.85538912
65.37290324,1,0,0.696492915,0.025650221,100,9.479701617
118.6330095,1,0,0.124095801,0.021745324,100,21.13116587
70.1731204,1,0,0.24389813,0.023157645,100,0.80874773
144.3693496,1,0,0.476119404,0.023320567,100,53.12305577
62.60390211,1,0,0.340848895,0.024461438,100,1.194980697
145.5930956,1,0,0.093953468,0.029965185,100,48.54518218
82.49891887,1,0,0.506856525,0.023581602,100,11.40369268
82.8939173,1,0,0.767513418,0.023469871,100,20.17174287
99.5654419,1,0,0.768338457,0.021534995,100,30.38602155
52.96344065,1,0,0.17677276,0.021367982,100,0.000820656
65.09937509,1,0,0.741933371,0.02077787,100,10.43849276
142.4165222,1,0,0.817999244,0.022764229,100,64.14960107
108.4124124,1,0,0.340504363,0.025157928,100,20.02892465
94.84838421,1,0,0.965175992,0.021188126,100,34.20831517
65.31445094,1,0,0.502155097,0.0247663,100,4.738579003
66.65850838,1,0,0.718921,0.024937,100,10.58847747
134.8123398,1,0,0.171024765,0.026008399,100,37.59645118
67.72079764,1,0,0.928641927,0.029813769,100,16.79725685
133.7741517,1,0,0.382951238,0.02282933,100,41.06186395
61.44165816,1,0,0.05746709,0.021248631,100,1.39578E-16
66.19620449,1,0,0.991401682,0.027235357,100,17.60021361
143.4203877,1,0,0.936919222,0.026517547,100,69.77094661
71.18964417,1,0,0.601797672,0.020136204,100,9.247875571
68.20214267,1,0,0.115211261,0.023320523,100,0.002340262
116.9584869,1,0,0.932851611,0.020208031,100,48.71479488
140.5573764,1,0,0.32243273,0.029813742,100,45.82134339
135.4704223,1,0,0.941020948,0.026882685,100,63.56368524
139.7824733,1,0,0.10894467,0.027478572,100,42.49438049
145.4997418,1,0,0.360950482,0.022517321,100,50.64154374
82.24600889,1,0,0.077353163,0.022240038,100,0.030281334
115.4760294,1,0,0.323983283,0.028384203,100,24.68985454
101.1374513,1,0,0.725542283,0.028973765,100,30.11710096
132.9553366,1,0,0.953049549,0.022533938,100,61.84866507
50.90973629,1,0,0.322943499,0.029518994,100,0.191273672
53.91853984,1,0,0.505894454,0.028078816,100,2.15821775
109.9249576,1,0,0.086295846,0.028092714,100,13.00647184
91.58485569,1,0,0.107950658,0.021067241,100,1.669904563
91.29099318,1,0,0.629437634,0.024495426,100,20.30956817
77.43532857,1,0,0.182209346,0.029060754,100,0.807208805
131.5171347,1,0,0.169293417,0.029907828,100,34.73940768
124.0268499,1,0,0.096825959,0.028353937,100,26.84263385
136.9550236,1,0,0.745303408,0.020263394,100,56.81303741
118.2102236,1,0,0.108510282,0.021559228,100,20.53615052
90.61124162,1,0,0.835623894,0.026181098,100,27.15783316
111.3391982,1,0,0.388783619,0.025521601,100,23.94056031
102.0976197,1,0,0.877905075,0.026801064,100,36.25521588
60.84018592,1,0,0.351090301,0.029394719,100,1.135981979
144.2595992,1,0,0.702887634,0.02599929,100,61.37914763
86.8984888,1,0,0.341502093,0.025070039,100,7.888004027
65.18993504,1,0,0.635792775,0.026995501,100,7.905868779
98.41134519,1,0,0.094163571,0.026701128,100,4.222590728
94.31009336,1,0,0.141921407,0.023108495,100,3.897251521
139.0235041,1,0,0.807261262,0.021812788,100,60.95683581
114.21402,1,0,0.762136262,0.02896828,100,40.57491791
128.6388094,1,0,0.158356238,0.026159657,100,31.50300161
82.26585234,1,0,0.773553869,0.02985521,100,20.18176015
138.8814264,1,0,0.853754646,0.02854811,100,62.98297473
148.2497532,1,0,0.043831071,0.023877996,100,50.60927041
55.3909146,1,0,0.729675392,0.024616895,100,6.471187801
97.95642534,1,0,0.04865736,0.023994784,100,2.066276088
100.7180933,1,0,0.802606213,0.024949179,100,32.5225995
83.3378667,1,0,0.595519868,0.026548258,100,14.82949573
108.9794624,1,0,0.440306229,0.025615826,100,24.30582677
80.55170248,1,0,0.82692926,0.025428985,100,20.7952634
80.10675361,1,0,0.873239602,0.020842204,100,21.87992656
82.77037934,1,0,0.712415455,0.025643025,100,18.36082614
90.08881442,1,0,0.743555686,0.025869379,100,23.65285763
113.2331861,1,0,0.082104556,0.020122292,100,15.36210738
84.92284975,1,0,0.249814751,0.020134877,100,3.995306015
114.3242651,1,0,0.72488441,0.025598049,100,39.08209183
134.7278478,1,0,0.596623236,0.024200001,100,49.53213871
102.1150729,1,0,0.423023218,0.026768746,100,19.18982967
79.43666947,1,0,0.815651869,0.024975841,100,19.79658592
76.40731131,1,0,0.871507336,0.024753394,100,19.80468732
122.5911465,1,0,0.913386898,0.020788847,100,52.23227596
88.16776566,1,0,0.39153952,0.02409212,100,10.17035096
58.87042286,1,0,0.794893716,0.020116176,100,9.115888753
95.49505918,1,0,0.847089534,0.028734004,100,30.77653436
126.8637459,1,0,0.007439159,0.025970256,100,29.42733885
117.632085,1,0,0.281985532,0.022447292,100,24.48242999
124.8925003,1,0,0.034343238,0.02739295,100,27.59461687
133.0270886,1,0,0.300079963,0.028899036,100,38.45205362
64.77147676,1,0,0.575852437,0.026999369,100,6.302926726
109.5159744,1,0,0.881604242,0.028392968,100,41.66711231
86.33369894,1,0,0.829304899,0.029485588,100,24.39363316
52.52068784,1,0,0.184430275,0.029158831,100,0.001469686
75.34736506,1,0,0.956502043,0.021167671,100,21.64914326
103.970533,1,0,0.77480309,0.02930419,100,33.85824835
101.7258957,1,0,0.017617131,0.020974877,100,3.81110954
100.3034308,1,0,0.5906776,0.025230195,100,24.39536424
65.73017087,1,0,0.743473243,0.023866448,100,10.80548425
118.2818409,1,0,0.561896054,0.02686273,100,35.69677994
77.1414488,1,0,0.898798852,0.023187276,100,21.00900194
124.9396115,1,0,0.299870817,0.023467058,100,31.07182613
127.2176598,1,0,0.87134555,0.022265317,100,54.21304711
72.88043184,1,0,0.117413493,0.029511694,100,0.023553442
110.2265558,1,0,0.624756712,0.027647531,100,32.41167114
53.68417716,1,0,0.707762412,0.023271611,100,5.468306528
147.3614532,1,0,0.061845885,0.029090066,100,50.22855557
107.5100735,1,0,0.461876095,0.0286964,100,24.2984025
100.5731167,1,0,0.797056087,0.022590084,100,32.14047551
55.94005449,1,0,0.614749547,0.022629555,100,4.369777244
96.5699566,1,0,0.759093707,0.026048909,100,28.256937
84.91690628,1,0,0.235622784,0.025547626,100,3.688358986
130.3980424,1,0,0.773749097,0.021259226,100,52.82628152
100.8121018,1,0,0.88753312,0.022056073,100,35.55932154
148.9283843,1,0,0.702587838,0.023474197,100,65.06949462
61.22074175,1,0,0.2766779,0.024524088,100,0.402851277
104.4993487,1,0,0.03478526,0.024900446,100,6.990011494
135.451427,1,0,0.335993446,0.023507686,100,41.13320153
148.0346279,1,0,0.282196833,0.028983519,100,51.89234931
73.7305539,1,0,0.271405449,0.021290021,100,1.753557203
124.2225767,1,0,0.275241522,0.025454337,100,29.86981727
144.2221575,1,0,0.696595765,0.028395763,100,61.24588828
121.8335286,1,0,0.232472789,0.027692597,100,26.7928326
148.0497672,1,0,0.291903757,0.026550624,100,51.84975561
65.17213972,1,0,0.016716373,0.023621309,100,6.284E-131
